id,exam_score
854991,60.69591991243048
854992,41.012047622529174
854993,41.692624454483386
854994,33.14095155885755
854995,76.39770364412293
854996,40.41468920182383
854997,79.48757998809371
854998,43.16220170104399
854999,59.45695990645634
855000,65.62374296501046
855001,52.64495718993917
855002,37.15013080558769
855003,88.62889102699353
855004,61.07063848924104
855005,83.59317392923009
855006,94.96752186244962
855007,47.47437615047012
855008,79.45944948880086
855009,82.29761711553154
855010,87.8930270603728
855011,42.23027431130779
855012,70.48306729052534
855013,49.06499341635332
855014,30.523267876205157
855015,81.94581263247785
855016,69.60107303403264
855017,64.36469996186406
855018,68.05305329733673
855019,75.11540128899951
855020,60.697528738322944
855021,49.087564760268386
855022,71.3218872508557
855023,45.55968164968274
855024,73.46623397584204
855025,36.95244836858523
855026,57.10538455273691
855027,70.5357511498524
855028,71.26835655242509
855029,68.5166664369377
855030,37.1315906916663
855031,56.83534341478663
855032,54.515353343120424
855033,69.94130639621912
855034,39.38369962267399
855035,80.76859470066238
855036,64.59141615059771
855037,67.2782132213804
855038,61.09759899664843
855039,66.17114155838068
855040,37.32578361692117
855041,24.30280216062637
855042,77.84066259605419
855043,34.38530704845582
855044,48.93105837272661
855045,97.36698432372422
855046,96.45027973513676
855047,62.32510821124694
855048,60.27986672861349
855049,48.74753369595711
855050,58.033056476235245
855051,54.099027436864844
855052,43.737668286450095
855053,35.28108723663182
855054,45.86369353770661
855055,72.1910597063202
855056,61.5645003465849
855057,71.214527265427
855058,73.88696480699987
855059,41.28845727959506
855060,56.78289950880266
855061,66.41221151492945
855062,34.56352606449576
855063,31.563286295639283
855064,59.367962216418576
855065,59.75259991194722
855066,69.38064104618817
855067,54.78231650352273
855068,76.94936766481237
855069,94.26535864451101
855070,78.39030128863074
855071,58.11389214748883
855072,83.51319601805241
855073,34.33826031261984
855074,65.24173262427533
855075,80.6032903701349
855076,80.48666586756012
855077,70.4897428680112
855078,61.64953929982721
855079,43.3239300612974
855080,62.277339908521554
855081,53.49846018399699
855082,39.36247489706096
855083,64.37386890881105
855084,58.455194675247796
855085,85.6524430787368
855086,93.30461917866457
855087,43.3136302216506
855088,45.85762332405076
855089,92.29507914572343
855090,64.66858590279692
855091,79.2312749741967
855092,45.38428185908491
855093,91.17598728706572
855094,86.48053148792485
855095,49.60847127409088
855096,36.653425592296564
855097,50.15007583595706
855098,77.31824691208053
855099,61.882311814796466
855100,52.14246273078658
855101,71.90350618034245
855102,67.34413593183679
855103,56.482742927207205
855104,73.53776610211465
855105,64.18590900803527
855106,39.185469175433
855107,46.510369284011595
855108,77.27784013085595
855109,80.3523456088812
855110,63.636622351210576
855111,66.94097514498209
855112,28.96350113122355
855113,68.113651418674
855114,40.743945502838635
855115,90.06269471196988
855116,43.47982415113968
855117,71.71621384234226
855118,46.783943797738864
855119,63.34099393849293
855120,67.00514344703014
855121,76.70769709019449
855122,78.83479837975194
855123,43.65526719774187
855124,63.37452394222371
855125,40.539526736945554
855126,43.923524019829564
855127,72.68109786668278
855128,57.809590741849725
855129,29.142811056721598
855130,94.57621290549176
855131,77.68431473693884
855132,65.7307776863257
855133,70.68087190806283
855134,50.91840119030688
855135,44.451125632169074
855136,75.27680367995096
855137,68.39745086677812
855138,46.77536603828801
855139,56.73311423361802
855140,77.90686885869424
855141,64.73167470304287
855142,74.3518092714975
855143,84.57464226147141
855144,55.969584581364316
855145,64.72593206607051
855146,60.32953325319511
855147,66.90952601224404
855148,43.84794782143663
855149,29.042007936549435
855150,54.87388145042914
855151,78.61697876943786
855152,67.03944636829084
855153,67.31544790568812
855154,32.67605756077382
855155,32.471349982620076
855156,71.14354871833004
855157,46.35189345493128
855158,76.05536387059259
855159,53.43406008443286
855160,39.57880986049521
855161,88.36496687237567
855162,49.798811757181454
855163,61.187994121009815
855164,73.41123343249697
855165,41.83666566859155
855166,41.4452471280547
855167,76.95825984800844
855168,45.27513664576441
855169,69.22634304163351
855170,82.27040819174212
855171,64.51708369447073
855172,71.94764957894029
855173,49.30123301141778
855174,44.769074100128236
855175,38.804723050912536
855176,56.93176008542771
855177,48.71065053100857
855178,76.86870083456905
855179,42.229467754300806
855180,76.14360589913252
855181,54.845556530163385
855182,41.46429455978589
855183,89.33361514534379
855184,36.965747954916345
855185,78.99009065642389
855186,79.59195674396597
855187,47.80849385190561
855188,64.44199242507536
855189,64.03028205841747
855190,59.648432679243896
855191,38.94966564995537
855192,43.32137641774024
855193,69.21118812485565
855194,86.65243497043069
855195,89.4097119208799
855196,65.66542615208375
855197,50.341090581750855
855198,59.301989149305015
855199,49.41471992254411
855200,89.79221823155822
855201,81.35217189474287
855202,47.15633132554645
855203,87.08844953925725
855204,80.13337023849691
855205,74.42091473011529
855206,68.02768308792785
855207,49.21681924700443
855208,41.066395996343694
855209,90.25213294348274
855210,77.2484441002265
855211,80.05509907702026
855212,39.763593048935554
855213,64.4925306549486
855214,52.31733582800973
855215,34.21606932255859
855216,66.69514546359227
855217,37.32588909442767
855218,67.09578887109006
855219,92.11871969924533
855220,67.84988625455689
855221,73.28369651034997
855222,72.15519788676451
855223,47.30814199138599
855224,70.59877742118745
855225,33.84552006560736
855226,59.59244357074871
855227,89.23316219342162
855228,36.540034812458316
855229,63.12036953529759
855230,54.20214279309173
855231,49.172257037445384
855232,78.86624245985838
855233,82.2146748994498
855234,33.2168241714898
855235,40.52902957690213
855236,40.67421314094191
855237,57.78686615247289
855238,90.24755975003596
855239,51.1524506856459
855240,62.99835431176215
855241,59.07773620472937
855242,55.82505588180353
855243,57.08143805835527
855244,29.60883034200008
855245,83.00182591896338
855246,80.78569495066345
855247,38.630016774056884
855248,54.80512939709346
855249,70.75931805911006
855250,79.46633393578166
855251,46.618408438806995
855252,46.49219030229923
855253,34.38251608439403
855254,71.48669032928855
855255,28.806515066604874
855256,58.761084620169584
855257,80.1203770185262
855258,61.43435257560115
855259,74.48377464083482
855260,39.57201329882218
855261,65.15689630650239
855262,79.31718463868576
855263,43.726098800108744
855264,92.98475159604787
855265,83.32286712353944
855266,58.16602063102822
855267,34.34917590217121
855268,54.53839291786495
855269,64.45846938628833
855270,55.11517833015809
855271,66.82285198028423
855272,35.15050206554669
855273,41.57997623452943
855274,66.07420863931843
855275,78.52600679214646
855276,75.80471655169893
855277,38.884875510486985
855278,55.195925281913226
855279,81.99157283085047
855280,60.52427273014799
855281,56.954026382485665
855282,56.50541479153858
855283,67.9856982247431
855284,36.566519507114855
855285,66.54699491809784
855286,53.42648260196434
855287,80.99899924521847
855288,68.5987491675007
855289,35.03264314717246
855290,84.87944624888956
855291,61.099246188651264
855292,76.4096043540469
855293,64.41270651248384
855294,71.30942623826046
855295,73.26204397993311
855296,42.3798606693206
855297,59.51682282119333
855298,67.77271657482959
855299,50.648333736343126
855300,69.41954751230678
855301,72.54132602140572
855302,56.55198115613248
855303,67.4050374471188
855304,56.34026812358012
855305,67.52454781919198
855306,82.5035309397323
855307,86.8969430322574
855308,63.94082957192902
855309,67.15551938842282
855310,57.51024888365573
855311,96.18185080681732
855312,52.833388061691586
855313,48.47921915194295
855314,53.322939947168145
855315,75.53208035199458
855316,27.504725884724046
855317,55.06754929003843
855318,56.77148245296725
855319,38.96332699030173
855320,58.47930107685738
855321,47.598447033008505
855322,49.68746623614605
855323,43.280756758366266
855324,74.12651467933856
855325,51.11051966167543
855326,81.88476798361525
855327,83.017727640175
855328,84.54134772070877
855329,49.863080488603835
855330,41.12056540591208
855331,75.28798439784896
855332,71.58375220387555
855333,78.92317521014198
855334,51.601523302863576
855335,36.800245269438015
855336,91.64970938873965
855337,73.31862404439408
855338,78.82537848275882
855339,76.96505307307689
855340,48.35418766297096
855341,61.31110184743466
855342,76.72797141953723
855343,62.902823285047354
855344,46.78482293026516
855345,29.222148010690304
855346,56.85421430883242
855347,43.31732313785517
855348,78.45543312230257
855349,50.09774604864886
855350,49.35934172488212
855351,62.0077464832766
855352,84.51254476087925
855353,49.623319539051735
855354,61.91150771192805
855355,54.23417530367819
855356,85.34226165535156
855357,73.84617086217445
855358,44.37837450202776
855359,60.31168880976601
855360,63.22601797101753
855361,81.66489572060556
855362,57.50157727846511
855363,75.07229221623639
855364,35.93261509251138
855365,38.25798474747026
855366,50.214521719160565
855367,48.58702961454527
855368,94.36251135269859
855369,53.987881006144704
855370,42.161051364155995
855371,39.46035197017854
855372,81.79255421125484
855373,49.43268791272977
855374,78.66331684620299
855375,80.03725718369606
855376,69.83166329480959
855377,46.4280540230551
855378,67.00675384440436
855379,78.30170592380298
855380,61.373674638785346
855381,49.63520424102723
855382,59.036831655572676
855383,63.94445856032796
855384,50.045749325179955
855385,61.58479194912233
855386,44.27310041436111
855387,49.53638432505089
855388,69.71884007565022
855389,65.85448130701404
855390,77.03741274651321
855391,62.12539174409619
855392,79.86082355994154
855393,83.3870628929078
855394,61.922782212695815
855395,59.4895379925175
855396,78.35235671304571
855397,57.68744511079203
855398,59.330801358147625
855399,49.124290063758146
855400,40.99306538009866
855401,62.118378046580894
855402,87.33713598056754
855403,75.96703264059609
855404,51.485679970999584
855405,82.06096768942339
855406,63.631320164653964
855407,79.6233450585851
855408,72.2423839659415
855409,44.77255214846463
855410,34.977235435160246
855411,46.38144286783733
855412,67.85226196318848
855413,51.607964953988734
855414,74.93289815535341
855415,92.15069758070159
855416,64.7169153888526
855417,89.17732148046699
855418,63.64043719309061
855419,45.93629836858307
855420,63.88665422544102
855421,62.36939982858417
855422,68.44722131420349
855423,44.45628645461265
855424,82.18917694342457
855425,58.7051258327215
855426,41.20361899978918
855427,65.0831536822099
855428,69.42247003086459
855429,96.2240655780852
855430,77.70659966904655
855431,67.71204283769765
855432,85.80110729634924
855433,88.75350003814667
855434,51.51637678566666
855435,75.37814706041799
855436,83.96291946405607
855437,60.767810056558595
855438,43.88607031004305
855439,62.3588867866293
855440,69.25213205170404
855441,64.20256279611513
855442,68.71872972218357
855443,66.59947323207494
855444,38.298352624075974
855445,72.85971223273295
855446,77.46546229034402
855447,49.480135060480144
855448,61.7585484584385
855449,32.10614403451798
855450,77.18419818628057
855451,34.67045019534166
855452,96.80872122925044
855453,37.48515898725669
855454,52.77334756017546
855455,37.841001831532736
855456,92.88335483201686
855457,79.93464981358242
855458,59.40278990964284
855459,75.79905777577628
855460,58.35890639914414
855461,39.592745488948204
855462,81.44184781538165
855463,66.14339005996933
855464,38.64624661971085
855465,79.05240357038694
855466,45.00893584199193
855467,92.78617447837048
855468,54.17338944481644
855469,73.90838457755282
855470,98.68661473726223
855471,71.63420493579531
855472,96.35970689000096
855473,32.95162302278925
855474,91.38043584622586
855475,70.36475854479568
855476,68.73115621480478
855477,70.80866196945
855478,79.58613518104715
855479,70.745728113557
855480,70.72792718633445
855481,73.18425024022908
855482,68.83673549525659
855483,75.6815868477446
855484,81.03762981944946
855485,37.59184789097835
855486,69.00947655708198
855487,56.14026367027897
855488,35.44984612325614
855489,61.00740235256665
855490,52.128812956077454
855491,26.050067535979682
855492,74.90326594012403
855493,60.310231836915506
855494,61.31870060405868
855495,63.60676119279997
855496,69.6592978547448
855497,39.026855714739504
855498,32.656480496834845
855499,59.34370873405544
855500,75.89914055123714
855501,73.63993302488525
855502,47.75551148006761
855503,75.46132542047916
855504,58.82503722787242
855505,54.37216525286978
855506,53.90176288084156
855507,40.94252216480608
855508,71.27908866357596
855509,56.502603623252135
855510,60.320164172559075
855511,57.120565861883364
855512,78.36762624894116
855513,64.13792855801756
855514,34.23233633772992
855515,86.83024023794123
855516,83.7552256994528
855517,59.40544075844155
855518,54.116459232055725
855519,73.84647651485886
855520,85.37848607176875
855521,48.06069563215508
855522,67.55060720470098
855523,88.41522003944858
855524,93.46205887697857
855525,67.27552210429315
855526,74.53593363509911
855527,32.27729277894518
855528,67.21807818551838
855529,87.62511785996831
855530,77.95193680835246
855531,53.377173884924524
855532,86.92772488804536
855533,51.61182442206904
855534,42.94009710964813
855535,65.60158403842922
855536,84.0218783329965
855537,82.44046573109448
855538,41.415922217576124
855539,72.83809394244078
855540,48.81207632364818
855541,64.18446182874597
855542,59.529234029081636
855543,35.75691060639017
855544,51.84372969659046
855545,69.14044969052381
855546,70.04807844503841
855547,90.74283150959432
855548,61.06683620204106
855549,23.142131810786015
855550,50.79297148321464
855551,84.53821032534721
855552,65.710851487281
855553,64.12447724645357
855554,76.55958376274889
855555,67.35801566967876
855556,55.6849108050417
855557,47.24827453660838
855558,73.58460713380543
855559,72.2752192306296
855560,68.70301817913078
855561,55.12196165354555
855562,87.52198086805483
855563,60.277192491434725
855564,83.07795137689712
855565,45.0249156929584
855566,38.00585668464671
855567,91.84095463086722
855568,84.25839505251525
855569,61.23706888062655
855570,37.52550217095558
855571,69.07935109538082
855572,53.45422195094605
855573,51.14360069881774
855574,52.40769040977861
855575,64.54032030979543
855576,37.615506113193085
855577,63.26271231937006
855578,82.18872466827179
855579,53.33823125275972
855580,79.80760596831948
855581,73.95287073513873
855582,64.61605835314691
855583,53.19828961467376
855584,61.44950700355458
855585,54.10578631432537
855586,60.214628556430576
855587,50.23776918856347
855588,89.50358371480405
855589,74.31560154255338
855590,39.86756522805128
855591,32.27773707669726
855592,84.01086476636179
855593,93.94492412194894
855594,67.94627049218823
855595,63.537667291136415
855596,49.49099265717866
855597,51.72602216851553
855598,70.09953380624357
855599,76.31108979578727
855600,76.20475806759622
855601,80.41052412121171
855602,67.06175001417658
855603,63.30687820714329
855604,79.73831494447997
855605,47.223547018120335
855606,59.4159758192779
855607,80.10821427613422
855608,86.98432341902878
855609,48.41368401197314
855610,90.9337341217233
855611,80.53821495820453
855612,65.98093260867824
855613,47.004474782065316
855614,62.549031068346615
855615,73.91010225799589
855616,54.765025686878715
855617,70.10076870639456
855618,76.51399790917608
855619,98.08218362842773
855620,65.26718416869342
855621,71.30297648531447
855622,62.271190350348924
855623,54.79545921124775
855624,47.78635030965084
855625,54.47147991317263
855626,74.71369585491267
855627,83.21628697736851
855628,60.942489272354464
855629,44.47719522995526
855630,71.66960065675751
855631,60.21220971421883
855632,54.90363043492012
855633,75.61290689354976
855634,33.81925401794786
855635,54.172889518775364
855636,47.880481805447154
855637,78.45275741690523
855638,79.0033426374115
855639,44.74012343016101
855640,39.838792248348696
855641,79.75982521808722
855642,30.04712843692935
855643,79.63327695993974
855644,69.86280550267216
855645,45.005053862613764
855646,65.44427962944046
855647,51.27534555126003
855648,54.78427967474931
855649,40.77999983638568
855650,61.31359052141007
855651,63.47745045635545
855652,88.97934579115663
855653,58.45052566614856
855654,46.879763943545484
855655,65.8227847768617
855656,65.76222492245371
855657,81.28735124101141
855658,64.54747858210122
855659,84.87908721377033
855660,42.89846220355811
855661,53.28695506193535
855662,80.3476183448667
855663,50.3397046770429
855664,65.20201035756708
855665,56.582949738361606
855666,47.140583672172774
855667,65.49580773984718
855668,77.29968223968753
855669,89.63166918053678
855670,66.76989259882774
855671,61.03983882866108
855672,42.30456565883767
855673,68.51066406086068
855674,32.99108995866395
855675,55.19387246305683
855676,94.06795126005133
855677,56.18041685617031
855678,49.753403864608195
855679,33.72032802623198
855680,58.64606050419377
855681,77.99472731799406
855682,77.89153464698032
855683,76.03462787609247
855684,59.03216411958368
855685,45.56011653925509
855686,79.509468582765
855687,74.97584698738329
855688,52.3363306615273
855689,69.83928197355861
855690,53.0927332959825
855691,69.53902792373837
855692,55.532224995167084
855693,88.6249811228344
855694,82.22953598923887
855695,41.61986770639609
855696,49.45312178857647
855697,35.21397902957183
855698,54.51078593589309
855699,63.806192669621424
855700,59.494398468377184
855701,71.4501231833305
855702,80.34424086649605
855703,65.60656493165509
855704,88.83703702038376
855705,72.52634120972624
855706,76.44909195976484
855707,73.10611194396628
855708,74.9288820546678
855709,63.99941226654931
855710,74.28027788811657
855711,63.02278015991722
855712,83.37341240208558
855713,40.47255105855064
855714,80.65066370458949
855715,42.21256993626242
855716,43.31679572904875
855717,73.72101459654257
855718,74.57935181577179
855719,45.01210708070066
855720,36.8807840191932
855721,53.3099674604424
855722,67.2007548471156
855723,74.3252250654296
855724,68.69329820936909
855725,53.67340411913397
855726,27.390906811245085
855727,54.06285619665627
855728,79.73077076067116
855729,70.8710140504647
855730,40.78934641238036
855731,63.461797382218926
855732,51.44493028641192
855733,38.72136859075833
855734,89.6918798349601
855735,54.406100483510556
855736,69.44211169278546
855737,88.18784980449112
855738,91.45165685120567
855739,51.37210842678012
855740,39.46863060834573
855741,67.50075615812719
855742,40.961017301201885
855743,55.1496803332948
855744,97.49890406590993
855745,57.99005065031468
855746,72.0455272338892
855747,81.41780195188718
855748,63.54674578820003
855749,54.625507542090006
855750,44.001092062312125
855751,67.28321559234281
855752,88.51616276552349
855753,61.63571826032388
855754,63.11586749126796
855755,77.51433028002762
855756,72.11635590235963
855757,31.664868488214697
855758,78.93616313434758
855759,75.25040234074727
855760,88.50036015405321
855761,47.28479102511719
855762,54.646630797181786
855763,48.342642743752684
855764,74.81233020518985
855765,40.592257633766806
855766,45.66687550638917
855767,58.49375330408251
855768,38.616850721255524
855769,63.53137263690478
855770,50.63445547742548
855771,46.81746096338447
855772,48.731295738692495
855773,74.99675412039586
855774,55.59787846982388
855775,77.46084737156917
855776,48.998093363620455
855777,43.45785523067702
855778,75.00727684210524
855779,74.72744852954627
855780,45.85661480614985
855781,67.88481016261122
855782,58.99808160783969
855783,46.64105848301801
855784,63.84980387541585
855785,44.30256478395645
855786,51.008752067187196
855787,43.44592568764624
855788,48.39872015513385
855789,42.27244730131583
855790,93.46356377188162
855791,83.60504185939305
855792,96.44645497583682
855793,35.71784663248926
855794,37.013073562541784
855795,44.16278605426141
855796,61.863030044490024
855797,49.6395359428296
855798,97.24221615177399
855799,77.14987130654703
855800,60.06946819354585
855801,53.028666561950885
855802,73.64624503483287
855803,79.85737624380128
855804,88.16923522352288
855805,84.59518589619104
855806,63.67463849606948
855807,41.39553689668563
855808,53.21919993669779
855809,59.9813799361603
855810,40.78436101451637
855811,64.94632959965095
855812,44.0092573765714
855813,82.3220885442467
855814,26.88851792641183
855815,41.941921914902096
855816,63.299352076742544
855817,27.714138918439573
855818,60.447044299380615
855819,86.48020028945854
855820,68.0203557606877
855821,60.0872174219878
855822,72.64835609751279
855823,53.85469776802032
855824,86.0021252114455
855825,56.45662011989915
855826,45.769566019695525
855827,53.08794896336351
855828,71.77326593315429
855829,38.55959382106922
855830,56.29650441596058
855831,78.66761437735465
855832,49.96594018787906
855833,52.99866299571138
855834,81.06422234780567
855835,51.09038016391386
855836,64.64643206153292
855837,84.74156269298581
855838,80.27282758770039
855839,39.23967100750641
855840,79.02397743342127
855841,78.10351943279275
855842,86.3218221599553
855843,75.26280921119071
855844,30.51313581884402
855845,74.00738946894045
855846,81.06126056025339
855847,52.937901059379406
855848,78.64941723563403
855849,78.74492030155217
855850,41.57405194768048
855851,49.389485199033984
855852,65.06073785586861
855853,51.71158413156052
855854,40.510747299125015
855855,43.14911743456101
855856,40.77568732439853
855857,56.27341659496245
855858,71.89664716506894
855859,83.40947827828559
855860,33.311436412594205
855861,32.45355960885187
855862,75.93487545514351
855863,71.9432308538403
855864,73.92860750910553
855865,34.82163939020473
855866,56.334205883219575
855867,79.50882855631805
855868,52.512433330663484
855869,72.94172190211293
855870,18.532178499812897
855871,89.0979891502278
855872,64.35740917498764
855873,66.6160689482186
855874,53.7553049654547
855875,48.02220091182732
855876,68.70902894504701
855877,77.31575962649369
855878,68.56991977245211
855879,67.54246074318644
855880,55.71958961573297
855881,58.93293491428471
855882,82.62575536852191
855883,40.48037292050808
855884,48.1929705512199
855885,44.36988521267226
855886,60.38766655119823
855887,89.76370837528772
855888,63.01046884023379
855889,86.74002237473499
855890,73.7246748358151
855891,97.5711998940499
855892,37.35052739948278
855893,69.85910630043523
855894,49.79894440301338
855895,55.30165959206597
855896,82.73998911451481
855897,47.27745307555322
855898,32.687548370947404
855899,77.6761435130458
855900,67.83495469625538
855901,72.8462778372797
855902,80.2579275050448
855903,73.99079141895974
855904,78.16217419779157
855905,77.82279310793066
855906,72.86753804512779
855907,69.72784685718806
855908,61.85808811166472
855909,72.99220313398064
855910,73.0258561019801
855911,52.140641204921785
855912,76.10809906357292
855913,74.08629023718396
855914,47.627675013980834
855915,51.13158854306924
855916,46.83565230917789
855917,75.40900089328689
855918,74.75718897747547
855919,51.872376608067526
855920,40.36849262132828
855921,42.34095132096075
855922,27.0276512720598
855923,54.09327720575058
855924,57.74770658551416
855925,97.05254035079133
855926,70.7990343436319
855927,68.14300213376495
855928,59.02523671184298
855929,41.760179449227856
855930,43.09445496271825
855931,51.98112575802325
855932,27.01992560386689
855933,87.78017389146741
855934,69.21622761666227
855935,70.85840128466225
855936,88.08389863408458
855937,62.9401836246367
855938,82.07132644310778
855939,42.40965891187241
855940,51.84857953385181
855941,84.93164778051427
855942,86.8326344948226
855943,32.885556080333245
855944,60.91313713151529
855945,62.12457909323338
855946,54.70615798835563
855947,79.36390382067486
855948,32.901582571415766
855949,87.98213951049046
855950,47.68382511567636
855951,49.77658929424215
855952,75.69238547937294
855953,50.921336215171976
855954,60.93006098607585
855955,79.36322682870706
855956,57.84286428593799
855957,69.99131345562016
855958,76.50735669968833
855959,34.37153881037695
855960,53.46400079072753
855961,60.30446593528496
855962,67.81785058940424
855963,71.74507232918216
855964,61.18425469039245
855965,42.44463699332445
855966,56.890039195057305
855967,72.79201020803785
855968,79.11100665465689
855969,71.38183319224215
855970,97.96907494344862
855971,48.20605706932269
855972,78.84031082845775
855973,30.341058387883667
855974,51.361112167113504
855975,69.38542635124924
855976,47.428491655270214
855977,32.72760408923165
855978,53.6384679195738
855979,58.80026841402085
855980,34.146927592880225
855981,41.37722498425204
855982,46.54395804712086
855983,72.36792978715799
855984,63.10611554766792
855985,86.30675568125308
855986,57.54543613018061
855987,52.182578145679955
855988,59.777574718159514
855989,46.64348158070795
855990,84.517893099983
855991,65.85487173855068
855992,89.51374028654615
855993,52.75640348343633
855994,83.39724236327233
855995,74.48998947655238
855996,68.6103956839341
855997,67.1057336956215
855998,63.41906927823898
855999,30.146751367120622
856000,33.855943198707955
856001,70.6319964540707
856002,50.28870664438298
856003,88.2848538541095
856004,95.02829145986165
856005,64.1534062025301
856006,79.13368614720483
856007,75.83081326826915
856008,75.19894648458549
856009,64.61249331789801
856010,49.34756362265556
856011,64.77847485426284
856012,94.66736946488624
856013,24.435819690761242
856014,77.86605651531904
856015,57.5138056340604
856016,55.91941578494533
856017,60.088890481794394
856018,51.656838976857
856019,43.909057743646166
856020,74.4250149477412
856021,36.09526923114306
856022,54.360058561860974
856023,68.94306369670126
856024,82.8941198076271
856025,68.01206245414022
856026,72.1585531115659
856027,69.38574818632854
856028,71.5288801087594
856029,72.59548706022399
856030,44.78318079639052
856031,54.282188614269465
856032,91.2014359559706
856033,50.02264891950111
856034,77.03679404983885
856035,67.2725355918842
856036,66.45336518559293
856037,91.82351903216043
856038,81.65623851096232
856039,48.6179619588141
856040,56.08804563214333
856041,34.95136416671843
856042,69.38727595449872
856043,53.522268190461055
856044,74.97970097917211
856045,44.89879015176482
856046,82.36257334073245
856047,36.62689188133203
856048,75.59139117566733
856049,44.89627991864649
856050,48.1710646618433
856051,51.55048827178544
856052,53.914802654832535
856053,61.00320629413992
856054,44.3843733365229
856055,30.22144663695293
856056,90.80748325851938
856057,51.598347430748355
856058,87.19746635420944
856059,85.8611403133229
856060,52.49056147586169
856061,53.079797197257854
856062,65.7278609012656
856063,92.84418865284528
856064,57.39876725931502
856065,49.20277893123228
856066,90.21892819019425
856067,69.7536036628969
856068,75.73652336008345
856069,39.783648161960734
856070,72.50885462433844
856071,75.10740134706222
856072,60.4415893626553
856073,62.15521374158716
856074,48.94702909874887
856075,81.8431241623416
856076,83.11253236546919
856077,43.35172696380952
856078,72.08905099340704
856079,74.60892017496633
856080,69.67345035574236
856081,78.31478373638535
856082,78.0919919971348
856083,75.57681337270608
856084,50.94421816750379
856085,48.19295985930842
856086,54.920708976691095
856087,27.992226097001506
856088,47.87056317672687
856089,57.81717880047091
856090,84.93803986767549
856091,56.5525603554901
856092,35.92762595866753
856093,69.16136073972092
856094,77.09174859929463
856095,51.02327504861721
856096,53.17818933382081
856097,62.51924832153141
856098,73.24891987314417
856099,58.677406167133526
856100,75.80983835637777
856101,44.37242947118045
856102,57.14651001572873
856103,53.7081425525336
856104,53.50727052758893
856105,56.64200726748166
856106,73.53869707587884
856107,46.76017924277567
856108,90.85283894429372
856109,42.1219209432417
856110,41.85578130363159
856111,69.91299508942693
856112,70.50939057520704
856113,46.284613405909454
856114,53.41110613982048
856115,51.617925106572955
856116,37.585516609788684
856117,44.55661898703488
856118,60.58197537465217
856119,53.43644992312451
856120,53.15011363920006
856121,70.95653548643429
856122,88.1783981895508
856123,58.660805798151394
856124,76.84749382895676
856125,41.25155928507802
856126,66.87873194188457
856127,57.370397965549465
856128,35.94497662021096
856129,70.50328313610758
856130,89.91232314037373
856131,54.42412721914784
856132,92.47819265841937
856133,81.71863763262829
856134,54.17028796834916
856135,67.56218675938007
856136,56.13400180327831
856137,78.70935212010072
856138,90.6189818270155
856139,82.28655014802612
856140,28.15893056064813
856141,54.529909473836554
856142,48.510002278608745
856143,39.00431350608451
856144,50.44488028150389
856145,48.59151776846321
856146,57.45479898876101
856147,40.352409972912206
856148,61.247661199789086
856149,58.14024519456864
856150,78.89456340851896
856151,88.2335976741739
856152,85.54728681194486
856153,44.78680751396201
856154,63.84670885862534
856155,62.87522353359842
856156,79.35182383826822
856157,55.97806801357678
856158,84.64991815341267
856159,75.27704295240704
856160,82.07600753611884
856161,89.86845911184406
856162,66.00596462870641
856163,61.42054981915343
856164,72.70800236689743
856165,46.02941878641318
856166,76.46376531352551
856167,84.03578515994735
856168,63.94897321189847
856169,80.26623808999098
856170,63.7531370664815
856171,72.95149101148618
856172,62.24428775199679
856173,97.3184703812681
856174,52.31644506841195
856175,36.224353641537235
856176,57.548555879839924
856177,83.03986604064366
856178,56.188705677250724
856179,85.3446971415877
856180,51.25305070549936
856181,68.59286996395298
856182,41.19397527341022
856183,49.073094431040104
856184,72.23440865398135
856185,72.75497805782773
856186,42.005919978259286
856187,71.10120176020847
856188,83.11972857529112
856189,45.68111088885486
856190,49.886181127654645
856191,54.680524081480975
856192,77.3734001873549
856193,36.776529119889396
856194,74.24103814195124
856195,71.18206272078918
856196,61.724960975993056
856197,49.87837130419766
856198,83.44766259680952
856199,68.94680472454264
856200,68.48724875093056
856201,84.85591954735084
856202,80.15098334257404
856203,72.82943859216468
856204,27.520287443184806
856205,45.3061448760615
856206,79.34862129553183
856207,48.45154688277784
856208,67.00334518510024
856209,51.78800775687134
856210,87.29753155771871
856211,79.66743422551365
856212,84.63682122695525
856213,72.03794094595266
856214,85.93914391904276
856215,64.82372896627136
856216,56.72427835743364
856217,62.11617473047382
856218,70.27002020491645
856219,75.09265803269835
856220,64.21908504217302
856221,45.41968633193972
856222,44.150434904675876
856223,41.44678006710652
856224,69.77629560431757
856225,64.78449539000407
856226,80.2154783813207
856227,86.93782512254538
856228,77.97655055919479
856229,62.83663415969181
856230,32.37546749584485
856231,36.987094584240324
856232,81.11922663207972
856233,35.48768746813127
856234,53.84106657891636
856235,31.46223329078062
856236,54.11100733995371
856237,57.74261438582634
856238,46.37790461256047
856239,79.39907082376492
856240,73.97870483749051
856241,55.266471430701806
856242,64.2968559832541
856243,76.90725544244296
856244,31.836077988141422
856245,50.90740263156664
856246,75.91859295103717
856247,79.53383802115357
856248,47.48968104407988
856249,65.601794076329
856250,59.67530130738487
856251,64.53571878142941
856252,48.68325872007024
856253,76.36716702312052
856254,60.91697356523016
856255,58.65686490354488
856256,40.253726212162675
856257,39.68588035249706
856258,71.17822061247493
856259,49.486486311005024
856260,85.68512972311306
856261,83.50005313188984
856262,40.82053455930748
856263,87.84391732621755
